id,user_id,date,amount,type,from_wallet_id,to_wallet_id,subscription_id,description,vat_amount,created_at
T-260,5e189da8-2f10-43a6-bb19-be0b05f098ba,26-05-25 0:00,40,INTERNAL_TRANSFER,475ebdf9-5c4d-43a3-b20d-4e1491da0247,cea05e1d-6207-4611-8676-13454b2eb748,,Internal Transfer,,2025-12-29 07:43:41.487633+00
T-261,5e189da8-2f10-43a6-bb19-be0b05f098ba,27-05-25 0:00,5,INTERNAL_TRANSFER,475ebdf9-5c4d-43a3-b20d-4e1491da0247,cea05e1d-6207-4611-8676-13454b2eb748,,Internal Transfer,,2025-12-29 07:43:41.487633+00
T-262,5e189da8-2f10-43a6-bb19-be0b05f098ba,27-05-25 0:00,55,INTERNAL_TRANSFER,475ebdf9-5c4d-43a3-b20d-4e1491da0247,cea05e1d-6207-4611-8676-13454b2eb748,,Internal Transfer,,2025-12-29 07:43:41.487633+00
T-263,5e189da8-2f10-43a6-bb19-be0b05f098ba,27-05-25 0:00,350,INTERNAL_TRANSFER,475ebdf9-5c4d-43a3-b20d-4e1491da0247,cea05e1d-6207-4611-8676-13454b2eb748,,Internal Transfer,,2025-12-29 07:43:41.487633+00
T-264,5e189da8-2f10-43a6-bb19-be0b05f098ba,29-05-25 0:00,800,INTERNAL_TRANSFER,475ebdf9-5c4d-43a3-b20d-4e1491da0247,cea05e1d-6207-4611-8676-13454b2eb748,,Internal Transfer,,2025-12-29 07:43:41.487633+00
T-265,5e189da8-2f10-43a6-bb19-be0b05f098ba,15-06-25 0:00,2300,INTERNAL_TRANSFER,475ebdf9-5c4d-43a3-b20d-4e1491da0247,cea05e1d-6207-4611-8676-13454b2eb748,,Internal Transfer,,2025-12-29 07:43:41.487633+00
T-266,5e189da8-2f10-43a6-bb19-be0b05f098ba,15-06-25 0:00,4000,INTERNAL_TRANSFER,475ebdf9-5c4d-43a3-b20d-4e1491da0247,cea05e1d-6207-4611-8676-13454b2eb748,,Internal Transfer,,2025-12-29 07:43:41.487633+00
T-267,5e189da8-2f10-43a6-bb19-be0b05f098ba,15-06-25 0:00,1100,INTERNAL_TRANSFER,475ebdf9-5c4d-43a3-b20d-4e1491da0247,cea05e1d-6207-4611-8676-13454b2eb748,,Internal Transfer,,2025-12-29 07:43:41.487633+00
T-268,5e189da8-2f10-43a6-bb19-be0b05f098ba,23-06-25 0:00,4800,INTERNAL_TRANSFER,475ebdf9-5c4d-43a3-b20d-4e1491da0247,cea05e1d-6207-4611-8676-13454b2eb748,,Internal Transfer,,2025-12-29 07:43:41.487633+00
T-269,5e189da8-2f10-43a6-bb19-be0b05f098ba,23-06-25 0:00,4999,INTERNAL_TRANSFER,cea05e1d-6207-4611-8676-13454b2eb748,475ebdf9-5c4d-43a3-b20d-4e1491da0247,,Internal Transfer,,2025-12-29 07:43:41.487633+00
T-270,5e189da8-2f10-43a6-bb19-be0b05f098ba,29-06-25 0:00,500,INTERNAL_TRANSFER,475ebdf9-5c4d-43a3-b20d-4e1491da0247,cea05e1d-6207-4611-8676-13454b2eb748,,Internal Transfer,,2025-12-29 07:43:41.487633+00
T-271,5e189da8-2f10-43a6-bb19-be0b05f098ba,10-07-25 0:00,555,INTERNAL_TRANSFER,475ebdf9-5c4d-43a3-b20d-4e1491da0247,cea05e1d-6207-4611-8676-13454b2eb748,,Internal Transfer,,2025-12-29 07:43:41.487633+00
T-272,5e189da8-2f10-43a6-bb19-be0b05f098ba,13-07-25 0:00,2500,INTERNAL_TRANSFER,475ebdf9-5c4d-43a3-b20d-4e1491da0247,cea05e1d-6207-4611-8676-13454b2eb748,,Internal Transfer,,2025-12-29 07:43:41.487633+00
T-273,5e189da8-2f10-43a6-bb19-be0b05f098ba,17-08-25 0:00,1500,INTERNAL_TRANSFER,475ebdf9-5c4d-43a3-b20d-4e1491da0247,cea05e1d-6207-4611-8676-13454b2eb748,,Internal Transfer,,2025-12-29 07:43:41.487633+00
T-274,5e189da8-2f10-43a6-bb19-be0b05f098ba,31-08-25 0:00,2000,INTERNAL_TRANSFER,475ebdf9-5c4d-43a3-b20d-4e1491da0247,cea05e1d-6207-4611-8676-13454b2eb748,,Internal Transfer,,2025-12-29 07:43:41.487633+00
